"","f_diag","age_cat","APC1_female","time_period1_female","APC2_female","time_period2_female","APC3_female","time_period3_female","APC1_male","time_period1_male","APC2_male","time_period2_male","APC3_male","time_period3_male"
"1","F[0-6]|G30","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"2","F1[1-9]","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,"-7.88 (-12.64,-2.87)","1994 - 1999","4.25 (3.09,5.42)","1999 - 2015",NA,NA
"3","F10","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"4","F20","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"5","F3[2-3]","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,"49.16 (7.37,107.21)","1994 - 1995","-2.68 (-4.06,-1.27)","1995 - 2010","7.96 (0.17,16.36)","2010 - 2015"
"6","F4","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,"13.19 (6.62,20.16)","1994 - 1999","-5.25 (-6.61,-3.88)","1999 - 2015",NA,NA
"7","F50","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"8","F60","adolescents & emerging adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"9","F[0-6]|G30","adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"10","F1[1-9]","adults",NA,NA,NA,"NA",NA,NA,"-13.48 (-18.55,-8.09)","1994 - 1999","1.09 (-0.44,2.65)","1999 - 2015",NA,NA
"11","F10","adults",NA,NA,NA,"NA",NA,NA,"-12.26 (-14.53,-9.93)","1994 - 1998","-1.76 (-2.26,-1.26)","1998 - 2015",NA,NA
"12","F20","adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"13","F3[2-3]","adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"14","F4","adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"15","F50","adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"16","F60","adults",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"17","F[0-6]|G30","seniors",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"18","F00|G30","seniors",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"19","F1[1-9]","seniors",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"20","F10","seniors","-15 (-20.3,-9.36)","1994 - 2001","-1.75 (-4.93,1.54)","2001 - 2015",NA,NA,NA,NA,NA,"NA",NA,NA
"21","F20","seniors",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"22","F3[2-3]","seniors",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
"23","F4","seniors",NA,NA,NA,"NA",NA,NA,NA,NA,NA,"NA",NA,NA
